Rbasin,G,Text
FRA_FWCX,60837,c_bool(False)
FRA_FWCX,60838,c_bool(False)
FRA_FWCX,61554,c_bool(False)
FRA_FWCX,61556,c_bool(False)
FRA_FWCX,61557,c_bool(False)
FRA_FWCX,62276,c_bool(False)
FRA_FWCX,62277,c_bool(False)
FRA_FWCX,62278,c_bool(False)
FRA_FWCX,62279,c_bool(False)
FRA_FWCX,62280,c_bool(False)
FRA_FWCX,62997,c_bool(False)
FRA_FWCX,62998,c_bool(False)
FRA_FWCX,62999,c_bool(False)
FRA_FWCX,63000,c_bool(False)
FRA_FWCX,63001,c_bool(False)
FRA_FWCX,63002,c_bool(False)
FRA_FWCX,63718,c_bool(False)
FRA_FWCX,63719,c_bool(False)
FRA_FWCX,63720,c_bool(False)
FRA_FWCX,63721,c_bool(False)
FRA_FWCX,63722,c_bool(False)
FRA_FWCX,64438,c_bool(False)
FRA_FWCX,64439,c_bool(False)
FRA_FWCX,64440,c_bool(False)
FRA_FWCX,64441,c_bool(False)
FRA_FWCX,65158,c_bool(False)
FRA_FWCX,65159,c_bool(False)
FRA_FWCX,65878,c_bool(False)
FRA_FWCX,65879,c_bool(False)
FRA_FWCX,65880,c_bool(False)
FRA_FWCX,66597,c_bool(False)
FRA_FWCX,66598,c_bool(False)
FRA_FWCX,66599,c_bool(False)
FRA_FWCX,66600,c_bool(False)
FRA_FWCX,66601,c_bool(False)
FRA_FWCX,67317,c_bool(False)
FRA_FWCX,67318,c_bool(False)
FRA_FWCX,67319,c_bool(False)
FRA_FWCX,67320,c_bool(False)
FRA_FWCX,67321,c_bool(False)
FRA_FWCX,68039,c_bool(False)
FRA_FWCX,68040,c_bool(False)
FRA_FWCX,68041,c_bool(False)
FRA_FWCX,106077,c_bool(False)
FRA_FWCX,106078,c_bool(False)
FRA_FWCX,106798,c_bool(False)
FRA_FWCX,108238,c_bool(False)
FRA_FWCX,108239,c_bool(False)
FRA_FWCX,108959,c_bool(False)
FRA_FWCX,126254,c_bool(False)
FRA_GIRD,63721,c_bool(False)
FRA_GIRD,63722,c_bool(False)
FRA_GIRD,63723,c_bool(False)
FRA_GIRD,63724,c_bool(False)
FRA_GIRD,63725,c_bool(False)
FRA_GIRD,63726,c_bool(False)
FRA_GIRD,64439,c_bool(False)
FRA_GIRD,64440,c_bool(False)
FRA_GIRD,64441,c_bool(False)
FRA_GIRD,64442,c_bool(False)
FRA_GIRD,64443,c_bool(False)
FRA_GIRD,64444,c_bool(False)
FRA_GIRD,64445,c_bool(False)
FRA_GIRD,64446,c_bool(False)
FRA_GIRD,64447,c_bool(False)
FRA_GIRD,65159,c_bool(False)
FRA_GIRD,65160,c_bool(False)
FRA_GIRD,65161,c_bool(False)
FRA_GIRD,65162,c_bool(False)
FRA_GIRD,65163,c_bool(False)
FRA_GIRD,65164,c_bool(False)
FRA_GIRD,65165,c_bool(False)
FRA_GIRD,65166,c_bool(False)
FRA_GIRD,65167,c_bool(False)
FRA_GIRD,65168,c_bool(False)
FRA_GIRD,65879,c_bool(False)
FRA_GIRD,65880,c_bool(False)
FRA_GIRD,65881,c_bool(False)
FRA_GIRD,65882,c_bool(False)
FRA_GIRD,65883,c_bool(False)
FRA_GIRD,65884,c_bool(False)
FRA_GIRD,65885,c_bool(False)
FRA_GIRD,65886,c_bool(False)
FRA_GIRD,65887,c_bool(False)
FRA_GIRD,65888,c_bool(False)
FRA_GIRD,66601,c_bool(False)
FRA_GIRD,66602,c_bool(False)
FRA_GIRD,66603,c_bool(False)
FRA_GIRD,66604,c_bool(False)
FRA_GIRD,66605,c_bool(False)
FRA_GIRD,66606,c_bool(False)
FRA_GIRD,66607,c_bool(False)
FRA_GIRD,67318,c_bool(False)
FRA_GIRD,67321,c_bool(False)
FRA_GIRD,67322,c_bool(False)
FRA_GIRD,67323,c_bool(False)
FRA_GIRD,67324,c_bool(False)
FRA_GIRD,67325,c_bool(False)
FRA_GIRD,67326,c_bool(False)
FRA_GIRD,68039,c_bool(False)
FRA_GIRD,68040,c_bool(False)
FRA_GIRD,68041,c_bool(False)
FRA_GIRD,68042,c_bool(False)
FRA_GIRD,68043,c_bool(False)
FRA_GIRD,68044,c_bool(False)
FRA_GIRD,68045,c_bool(False)
FRA_GIRD,68764,c_bool(False)
FRA_GIRD,68765,c_bool(False)
FRA_LOIR,59399,c_bool(False)
FRA_LOIR,59400,c_bool(False)
FRA_LOIR,59401,c_bool(False)
FRA_LOIR,59402,c_bool(False)
FRA_LOIR,60118,c_bool(False)
FRA_LOIR,60119,c_bool(False)
FRA_LOIR,60120,c_bool(False)
FRA_LOIR,60121,c_bool(False)
FRA_LOIR,60122,c_bool(False)
FRA_LOIR,60123,c_bool(False)
FRA_LOIR,60124,c_bool(False)
FRA_LOIR,60125,c_bool(False)
FRA_LOIR,60838,c_bool(False)
FRA_LOIR,60839,c_bool(False)
FRA_LOIR,60840,c_bool(False)
FRA_LOIR,60841,c_bool(False)
FRA_LOIR,60842,c_bool(False)
FRA_LOIR,60843,c_bool(False)
FRA_LOIR,60844,c_bool(False)
FRA_LOIR,60845,c_bool(False)
FRA_LOIR,60846,c_bool(False)
FRA_LOIR,60847,c_bool(False)
FRA_LOIR,61557,c_bool(False)
FRA_LOIR,61558,c_bool(False)
FRA_LOIR,61559,c_bool(False)
FRA_LOIR,61560,c_bool(False)
FRA_LOIR,61561,c_bool(False)
FRA_LOIR,61562,c_bool(False)
FRA_LOIR,61563,c_bool(False)
FRA_LOIR,61564,c_bool(False)
FRA_LOIR,61565,c_bool(False)
FRA_LOIR,61566,c_bool(False)
FRA_LOIR,61567,c_bool(False)
FRA_LOIR,61568,c_bool(False)
FRA_LOIR,61569,c_bool(False)
FRA_LOIR,61570,c_bool(False)
FRA_LOIR,62277,c_bool(False)
FRA_LOIR,62278,c_bool(False)
FRA_LOIR,62279,c_bool(False)
FRA_LOIR,62280,c_bool(False)
FRA_LOIR,62281,c_bool(False)
FRA_LOIR,62282,c_bool(False)
FRA_LOIR,62283,c_bool(False)
FRA_LOIR,62284,c_bool(False)
FRA_LOIR,62285,c_bool(False)
FRA_LOIR,62286,c_bool(False)
FRA_LOIR,62287,c_bool(False)
FRA_LOIR,62288,c_bool(False)
FRA_LOIR,62289,c_bool(False)
FRA_LOIR,62290,c_bool(False)
FRA_LOIR,63000,c_bool(False)
FRA_LOIR,63001,c_bool(False)
FRA_LOIR,63002,c_bool(False)
FRA_LOIR,63003,c_bool(False)
FRA_LOIR,63004,c_bool(False)
FRA_LOIR,63005,c_bool(False)
FRA_LOIR,63006,c_bool(False)
FRA_LOIR,63007,c_bool(False)
FRA_LOIR,63008,c_bool(False)
FRA_LOIR,63009,c_bool(False)
FRA_LOIR,63722,c_bool(False)
FRA_LOIR,63723,c_bool(False)
FRA_LOIR,63724,c_bool(False)
FRA_LOIR,63725,c_bool(False)
FRA_LOIR,63726,c_bool(False)
FRA_LOIR,63727,c_bool(False)
FRA_LOIR,63728,c_bool(False)
FRA_LOIR,63729,c_bool(False)
FRA_LOIR,63730,c_bool(False)
FRA_LOIR,64446,c_bool(False)
FRA_LOIR,64447,c_bool(False)
FRA_LOIR,64448,c_bool(False)
FRA_LOIR,64449,c_bool(False)
FRA_LOIR,64450,c_bool(False)
FRA_LOIR,65167,c_bool(False)
FRA_LOIR,65168,c_bool(False)
FRA_LOIR,65169,c_bool(False)
FRA_NESO,121213,c_bool(False)
FRA_NESO,121214,c_bool(False)
FRA_NESO,121932,c_bool(False)
FRA_NESO,121933,c_bool(False)
FRA_NESO,121934,c_bool(False)
FRA_NESO,121935,c_bool(False)
FRA_NESO,121936,c_bool(False)
FRA_NESO,122652,c_bool(False)
FRA_NESO,122653,c_bool(False)
FRA_NESO,122654,c_bool(False)
FRA_NESO,122655,c_bool(False)
FRA_NESO,122656,c_bool(False)
FRA_NESO,122657,c_bool(False)
FRA_NESO,123372,c_bool(False)
FRA_NESO,123373,c_bool(False)
FRA_NESO,123374,c_bool(False)
FRA_NESO,123375,c_bool(False)
FRA_NESO,123376,c_bool(False)
FRA_NESO,123377,c_bool(False)
FRA_NESO,124092,c_bool(False)
FRA_NESO,124093,c_bool(False)
FRA_NESO,124094,c_bool(False)
FRA_NESO,124095,c_bool(False)
FRA_NESO,124096,c_bool(False)
FRA_NESO,124097,c_bool(False)
FRA_NESO,124812,c_bool(False)
FRA_NESO,124813,c_bool(False)
FRA_NESO,124814,c_bool(False)
FRA_NESO,124815,c_bool(False)
FRA_NESO,124816,c_bool(False)
FRA_NESO,125532,c_bool(False)
FRA_NESO,125533,c_bool(False)
FRA_NESO,125534,c_bool(False)
FRA_NESO,125535,c_bool(False)
FRA_NESO,125536,c_bool(False)
FRA_NESO,126252,c_bool(False)
FRA_NESO,126253,c_bool(False)
FRA_NESO,126254,c_bool(False)
FRA_NESO,126255,c_bool(False)
FRA_RHON,58691,c_bool(False)
FRA_RHON,58692,c_bool(False)
FRA_RHON,58693,c_bool(False)
FRA_RHON,58694,c_bool(False)
FRA_RHON,58695,c_bool(False)
FRA_RHON,58696,c_bool(False)
FRA_RHON,58697,c_bool(False)
FRA_RHON,59412,c_bool(False)
FRA_RHON,59413,c_bool(False)
FRA_RHON,59414,c_bool(False)
FRA_RHON,59415,c_bool(False)
FRA_RHON,59416,c_bool(False)
FRA_RHON,59417,c_bool(False)
FRA_RHON,60132,c_bool(False)
FRA_RHON,60133,c_bool(False)
FRA_RHON,60134,c_bool(False)
FRA_RHON,60135,c_bool(False)
FRA_RHON,60136,c_bool(False)
FRA_RHON,60850,c_bool(False)
FRA_RHON,60851,c_bool(False)
FRA_RHON,60852,c_bool(False)
FRA_RHON,60853,c_bool(False)
FRA_RHON,60854,c_bool(False)
FRA_RHON,60855,c_bool(False)
FRA_RHON,60856,c_bool(False)
FRA_RHON,61570,c_bool(False)
FRA_RHON,61571,c_bool(False)
FRA_RHON,61572,c_bool(False)
FRA_RHON,61573,c_bool(False)
FRA_RHON,61574,c_bool(False)
FRA_RHON,61575,c_bool(False)
FRA_RHON,62290,c_bool(False)
FRA_RHON,62291,c_bool(False)
FRA_RHON,62292,c_bool(False)
FRA_RHON,62293,c_bool(False)
FRA_RHON,63009,c_bool(False)
FRA_RHON,63010,c_bool(False)
FRA_RHON,63011,c_bool(False)
FRA_RHON,63012,c_bool(False)
FRA_RHON,63013,c_bool(False)
FRA_RHON,63014,c_bool(False)
FRA_RHON,63729,c_bool(False)
FRA_RHON,63730,c_bool(False)
FRA_RHON,63731,c_bool(False)
FRA_RHON,63732,c_bool(False)
FRA_RHON,63733,c_bool(False)
FRA_RHON,63734,c_bool(False)
FRA_RHON,63735,c_bool(False)
FRA_RHON,64449,c_bool(False)
FRA_RHON,64450,c_bool(False)
FRA_RHON,64451,c_bool(False)
FRA_RHON,64452,c_bool(False)
FRA_RHON,64453,c_bool(False)
FRA_RHON,64454,c_bool(False)
FRA_RHON,64455,c_bool(False)
FRA_RHON,65168,c_bool(False)
FRA_RHON,65169,c_bool(False)
FRA_RHON,65170,c_bool(False)
FRA_RHON,65171,c_bool(False)
FRA_RHON,65172,c_bool(False)
FRA_RHON,65173,c_bool(False)
FRA_RHON,65174,c_bool(False)
FRA_RHON,65175,c_bool(False)
FRA_RHON,65887,c_bool(False)
FRA_RHON,65888,c_bool(False)
FRA_RHON,65889,c_bool(False)
FRA_RHON,65890,c_bool(False)
FRA_RHON,65891,c_bool(False)
FRA_RHON,65892,c_bool(False)
FRA_RHON,65893,c_bool(False)
FRA_RHON,65894,c_bool(False)
FRA_RHON,65895,c_bool(False)
FRA_RHON,65896,c_bool(False)
FRA_RHON,66606,c_bool(False)
FRA_RHON,66607,c_bool(False)
FRA_RHON,66608,c_bool(False)
FRA_RHON,66609,c_bool(False)
FRA_RHON,66610,c_bool(False)
FRA_RHON,66611,c_bool(False)
FRA_RHON,66612,c_bool(False)
FRA_RHON,66613,c_bool(False)
FRA_RHON,66614,c_bool(False)
FRA_RHON,66615,c_bool(False)
FRA_RHON,66616,c_bool(False)
FRA_RHON,67324,c_bool(False)
FRA_RHON,67325,c_bool(False)
FRA_RHON,67326,c_bool(False)
FRA_RHON,67327,c_bool(False)
FRA_RHON,67328,c_bool(False)
FRA_RHON,67329,c_bool(False)
FRA_RHON,67330,c_bool(False)
FRA_RHON,67331,c_bool(False)
FRA_RHON,67332,c_bool(False)
FRA_RHON,67333,c_bool(False)
FRA_RHON,67334,c_bool(False)
FRA_RHON,67339,c_bool(False)
FRA_RHON,68044,c_bool(False)
FRA_RHON,68045,c_bool(False)
FRA_RHON,68046,c_bool(False)
FRA_RHON,68047,c_bool(False)
FRA_RHON,68058,c_bool(False)
FRA_RHON,68059,c_bool(False)
FRA_RHON,68060,c_bool(False)
FRA_RHON,68765,c_bool(False)
FRA_RHON,68766,c_bool(False)
FRA_RHON,68767,c_bool(False)
FRA_RHON,68778,c_bool(False)
FRA_RHON,68779,c_bool(False)
FRA_RHON,68780,c_bool(False)
FRA_RHON,69498,c_bool(False)
FRA_RHON,69499,c_bool(False)
FRA_RHON,70219,c_bool(False)
FRA_RHON,148051,c_bool(False)
FRA_SEIN,57248,c_bool(False)
FRA_SEIN,57249,c_bool(False)
FRA_SEIN,57250,c_bool(False)
FRA_SEIN,57961,c_bool(False)
FRA_SEIN,57962,c_bool(False)
FRA_SEIN,57963,c_bool(False)
FRA_SEIN,57964,c_bool(False)
FRA_SEIN,57965,c_bool(False)
FRA_SEIN,57966,c_bool(False)
FRA_SEIN,57967,c_bool(False)
FRA_SEIN,57968,c_bool(False)
FRA_SEIN,57969,c_bool(False)
FRA_SEIN,57970,c_bool(False)
FRA_SEIN,57971,c_bool(False)
FRA_SEIN,57972,c_bool(False)
FRA_SEIN,58681,c_bool(False)
FRA_SEIN,58682,c_bool(False)
FRA_SEIN,58683,c_bool(False)
FRA_SEIN,58684,c_bool(False)
FRA_SEIN,58685,c_bool(False)
FRA_SEIN,58686,c_bool(False)
FRA_SEIN,58687,c_bool(False)
FRA_SEIN,58688,c_bool(False)
FRA_SEIN,58689,c_bool(False)
FRA_SEIN,58690,c_bool(False)
FRA_SEIN,58691,c_bool(False)
FRA_SEIN,58692,c_bool(False)
FRA_SEIN,59401,c_bool(False)
FRA_SEIN,59402,c_bool(False)
FRA_SEIN,59403,c_bool(False)
FRA_SEIN,59404,c_bool(False)
FRA_SEIN,59405,c_bool(False)
FRA_SEIN,59406,c_bool(False)
FRA_SEIN,59407,c_bool(False)
FRA_SEIN,59408,c_bool(False)
FRA_SEIN,59409,c_bool(False)
FRA_SEIN,59410,c_bool(False)
FRA_SEIN,59411,c_bool(False)
FRA_SEIN,59412,c_bool(False)
FRA_SEIN,60123,c_bool(False)
FRA_SEIN,60124,c_bool(False)
FRA_SEIN,60125,c_bool(False)
FRA_SEIN,60126,c_bool(False)
FRA_SEIN,60127,c_bool(False)
FRA_SEIN,60128,c_bool(False)
FRA_SEIN,60129,c_bool(False)
FRA_SEIN,60130,c_bool(False)
FRA_SEIN,60131,c_bool(False)
FRA_SEIN,60132,c_bool(False)
FRA_SEIN,60133,c_bool(False)
FRA_SEIN,60845,c_bool(False)
FRA_SEIN,60846,c_bool(False)
FRA_SEIN,60847,c_bool(False)
FRA_SEIN,60848,c_bool(False)
FRA_SEIN,60849,c_bool(False)
FRA_SEIN,60850,c_bool(False)
FRA_SEIN,60851,c_bool(False)
FRA_SEIN,60852,c_bool(False)
FRA_SEIN,61567,c_bool(False)
FRA_SEIN,61568,c_bool(False)
FRA_SEIN,61569,c_bool(False)
FRA_SEIN,61570,c_bool(False)
FRO_SCTD,39946,c_bool(False)
FRO_SCTD,39947,c_bool(False)
FRO_SCTD,39948,c_bool(False)
FRO_SCTD,40667,c_bool(False)
FRO_SCTD,41387,c_bool(False)
FSM_MICO,115837,c_bool(False)
FSM_MICO,119464,c_bool(False)
FSM_MICO,120197,c_bool(False)
FSM_MICO,122366,c_bool(False)
FSM_MICO,122367,c_bool(False)
GAB_GFGU,126383,c_bool(False)
GAB_GFGU,126384,c_bool(False)
GAB_GFGU,126385,c_bool(False)
GAB_GFGU,126386,c_bool(False)
GAB_GFGU,126387,c_bool(False)
GAB_GFGU,127103,c_bool(False)
GAB_GFGU,127104,c_bool(False)
GAB_GFGU,127105,c_bool(False)
GAB_GFGU,127106,c_bool(False)
GAB_GFGU,127107,c_bool(False)
GAB_GFGU,127820,c_bool(False)
GAB_GFGU,127821,c_bool(False)
GAB_GFGU,127822,c_bool(False)
GAB_GFGU,127823,c_bool(False)
GAB_GFGU,127824,c_bool(False)
GAB_GFGU,127825,c_bool(False)
GAB_GFGU,127826,c_bool(False)
GAB_GFGU,127827,c_bool(False)
GAB_GFGU,127828,c_bool(False)
GAB_GFGU,127829,c_bool(False)
GAB_GFGU,128539,c_bool(False)
GAB_GFGU,128540,c_bool(False)
GAB_GFGU,128541,c_bool(False)
GAB_GFGU,128542,c_bool(False)
GAB_GFGU,128543,c_bool(False)
GAB_GFGU,128544,c_bool(False)
GAB_GFGU,128545,c_bool(False)
GAB_GFGU,128546,c_bool(False)
GAB_GFGU,128547,c_bool(False)
GAB_GFGU,128548,c_bool(False)
GAB_GFGU,128549,c_bool(False)
GAB_GFGU,129259,c_bool(False)
GAB_GFGU,129260,c_bool(False)
GAB_GFGU,129261,c_bool(False)
GAB_GFGU,129262,c_bool(False)
GAB_GFGU,129263,c_bool(False)
GAB_GFGU,129264,c_bool(False)
GAB_GFGU,129265,c_bool(False)
GAB_GFGU,129266,c_bool(False)
GAB_GFGU,129267,c_bool(False)
GAB_GFGU,129268,c_bool(False)
GAB_GFGU,129269,c_bool(False)
GAB_GFGU,129979,c_bool(False)
GAB_GFGU,129980,c_bool(False)
GAB_GFGU,129981,c_bool(False)
GAB_GFGU,129982,c_bool(False)
GAB_GFGU,129983,c_bool(False)
GAB_GFGU,129984,c_bool(False)
GAB_GFGU,129985,c_bool(False)
GAB_GFGU,129986,c_bool(False)
GAB_GFGU,129987,c_bool(False)
GAB_GFGU,129988,c_bool(False)
GAB_GFGU,129989,c_bool(False)
GAB_GFGU,130698,c_bool(False)
GAB_GFGU,130699,c_bool(False)
GAB_GFGU,130700,c_bool(False)
GAB_GFGU,130701,c_bool(False)
GAB_GFGU,130702,c_bool(False)
GAB_GFGU,130703,c_bool(False)
GAB_GFGU,130704,c_bool(False)
GAB_GFGU,130705,c_bool(False)
GAB_GFGU,130706,c_bool(False)
GAB_GFGU,130707,c_bool(False)
GAB_GFGU,130708,c_bool(False)
GAB_GFGU,130709,c_bool(False)
GAB_GFGU,131418,c_bool(False)
GAB_GFGU,131419,c_bool(False)
GAB_GFGU,131420,c_bool(False)
GAB_GFGU,131421,c_bool(False)
GAB_GFGU,131422,c_bool(False)
GAB_GFGU,131423,c_bool(False)
GAB_GFGU,131424,c_bool(False)
GAB_GFGU,131425,c_bool(False)
GAB_GFGU,131426,c_bool(False)
GAB_GFGU,131427,c_bool(False)
GAB_GFGU,131428,c_bool(False)
GAB_GFGU,131429,c_bool(False)
GAB_GFGU,132139,c_bool(False)
GAB_GFGU,132140,c_bool(False)
GAB_GFGU,132141,c_bool(False)
GAB_GFGU,132142,c_bool(False)
GAB_GFGU,132143,c_bool(False)
GAB_GFGU,132144,c_bool(False)
GAB_GFGU,132145,c_bool(False)
GAB_GFGU,132146,c_bool(False)
GAB_GFGU,132147,c_bool(False)
GAB_GFGU,132148,c_bool(False)
GAB_GFGU,132149,c_bool(False)
GAB_GFGU,132859,c_bool(False)
GAB_GFGU,132860,c_bool(False)
GAB_GFGU,132861,c_bool(False)
GAB_GFGU,132862,c_bool(False)
GAB_GFGU,132863,c_bool(False)
GAB_GFGU,132864,c_bool(False)
GAB_GFGU,132865,c_bool(False)
GAB_GFGU,132866,c_bool(False)
GAB_GFGU,132867,c_bool(False)
GAB_GFGU,132868,c_bool(False)
GAB_GFGU,132869,c_bool(False)
GAB_GFGU,133580,c_bool(False)
GAB_GFGU,133581,c_bool(False)
GAB_GFGU,133582,c_bool(False)
GAB_GFGU,133583,c_bool(False)
GAB_GFGU,133584,c_bool(False)
GAB_GFGU,134301,c_bool(False)
GAB_GFGU,134302,c_bool(False)
GAB_GFGU,134303,c_bool(False)
GAB_GFGU,134304,c_bool(False)
GAB_GFGU,135022,c_bool(False)
GAB_GFGU,135023,c_bool(False)
GAB_GFGU,135024,c_bool(False)
GBR_EAWC,49317,c_bool(False)
GBR_EAWC,50035,c_bool(False)
GBR_EAWC,50036,c_bool(False)
GBR_EAWC,50037,c_bool(False)
GBR_EAWC,50038,c_bool(False)
GBR_EAWC,50753,c_bool(False)
GBR_EAWC,50754,c_bool(False)
GBR_EAWC,50755,c_bool(False)
GBR_EAWC,50756,c_bool(False)
GBR_EAWC,50757,c_bool(False)
GBR_EAWC,50758,c_bool(False)
GBR_EAWC,50759,c_bool(False)
GBR_EAWC,51473,c_bool(False)
GBR_EAWC,51474,c_bool(False)
GBR_EAWC,51475,c_bool(False)
GBR_EAWC,51476,c_bool(False)
GBR_EAWC,51477,c_bool(False)
GBR_EAWC,51478,c_bool(False)
GBR_EAWC,51479,c_bool(False)
GBR_EAWC,51480,c_bool(False)
GBR_EAWC,52194,c_bool(False)
GBR_EAWC,52195,c_bool(False)
GBR_EAWC,52196,c_bool(False)
GBR_EAWC,52197,c_bool(False)
GBR_EAWC,52198,c_bool(False)
GBR_EAWC,52199,c_bool(False)
GBR_EAWC,52200,c_bool(False)
GBR_EAWC,52201,c_bool(False)
GBR_EAWC,52911,c_bool(False)
GBR_EAWC,52912,c_bool(False)
GBR_EAWC,52913,c_bool(False)
GBR_EAWC,52914,c_bool(False)
GBR_EAWC,52915,c_bool(False)
GBR_EAWC,52916,c_bool(False)
GBR_EAWC,52917,c_bool(False)
GBR_EAWC,52918,c_bool(False)
GBR_EAWC,52919,c_bool(False)
GBR_EAWC,52920,c_bool(False)
GBR_EAWC,52921,c_bool(False)
GBR_EAWC,53631,c_bool(False)
GBR_EAWC,53632,c_bool(False)
GBR_EAWC,53633,c_bool(False)
GBR_EAWC,53634,c_bool(False)
GBR_EAWC,53635,c_bool(False)
GBR_EAWC,53636,c_bool(False)
GBR_EAWC,53637,c_bool(False)
GBR_EAWC,53638,c_bool(False)
GBR_EAWC,53639,c_bool(False)
GBR_EAWC,53640,c_bool(False)
GBR_EAWC,53641,c_bool(False)
GBR_EAWC,53642,c_bool(False)
GBR_EAWC,53643,c_bool(False)
GBR_EAWC,53644,c_bool(False)
GBR_EAWC,54350,c_bool(False)
GBR_EAWC,54351,c_bool(False)
GBR_EAWC,54352,c_bool(False)
GBR_EAWC,54353,c_bool(False)
GBR_EAWC,54354,c_bool(False)
GBR_EAWC,54355,c_bool(False)
GBR_EAWC,54356,c_bool(False)
GBR_EAWC,54357,c_bool(False)
GBR_EAWC,54358,c_bool(False)
GBR_EAWC,54359,c_bool(False)
GBR_EAWC,54360,c_bool(False)
GBR_EAWC,54361,c_bool(False)
GBR_EAWC,54362,c_bool(False)
GBR_EAWC,54363,c_bool(False)
GBR_EAWC,54364,c_bool(False)
GBR_EAWC,55070,c_bool(False)
GBR_EAWC,55071,c_bool(False)
GBR_EAWC,55072,c_bool(False)
GBR_EAWC,55073,c_bool(False)
GBR_EAWC,55074,c_bool(False)
GBR_EAWC,55075,c_bool(False)
GBR_EAWC,55076,c_bool(False)
GBR_EAWC,55077,c_bool(False)
GBR_EAWC,55078,c_bool(False)
GBR_EAWC,55079,c_bool(False)
GBR_EAWC,55080,c_bool(False)
GBR_EAWC,55081,c_bool(False)
GBR_EAWC,55082,c_bool(False)
GBR_EAWC,55083,c_bool(False)
GBR_EAWC,55792,c_bool(False)
GBR_EAWC,55793,c_bool(False)
GBR_EAWC,55794,c_bool(False)
GBR_EAWC,55795,c_bool(False)
GBR_EAWC,55796,c_bool(False)
GBR_EAWC,55797,c_bool(False)
GBR_EAWC,55798,c_bool(False)
GBR_EAWC,55799,c_bool(False)
GBR_EAWC,55800,c_bool(False)
GBR_EAWC,55801,c_bool(False)
GBR_EAWC,55802,c_bool(False)
GBR_EAWC,55803,c_bool(False)
GBR_EAWC,56511,c_bool(False)
GBR_EAWC,56512,c_bool(False)
GBR_EAWC,56513,c_bool(False)
GBR_EAWC,56514,c_bool(False)
GBR_EAWC,56515,c_bool(False)
GBR_EAWC,56516,c_bool(False)
GBR_EAWC,56517,c_bool(False)
GBR_EAWC,56518,c_bool(False)
GBR_EAWC,56519,c_bool(False)
GBR_EAWC,56520,c_bool(False)
GBR_EAWC,56521,c_bool(False)
GBR_EAWC,56522,c_bool(False)
GBR_EAWC,57229,c_bool(False)
GBR_EAWC,57230,c_bool(False)
GBR_EAWC,57231,c_bool(False)
GBR_EAWC,57232,c_bool(False)
GBR_EAWC,57233,c_bool(False)
GBR_EAWC,57234,c_bool(False)
GBR_IREL,50026,c_bool(False)
GBR_IREL,50027,c_bool(False)
GBR_IREL,50028,c_bool(False)
GBR_IREL,50029,c_bool(False)
GBR_IREL,50744,c_bool(False)
GBR_IREL,50745,c_bool(False)
GBR_IREL,50746,c_bool(False)
GBR_IREL,50747,c_bool(False)
GBR_IREL,50748,c_bool(False)
GBR_IREL,50749,c_bool(False)
GBR_IREL,50750,c_bool(False)
GBR_IREL,51464,c_bool(False)
GBR_IREL,51465,c_bool(False)
GBR_IREL,51466,c_bool(False)
GBR_IREL,51467,c_bool(False)
GBR_IREL,51468,c_bool(False)
GBR_IREL,51469,c_bool(False)
GBR_IREL,51470,c_bool(False)
GBR_SCTD,42117,c_bool(False)
GBR_SCTD,42118,c_bool(False)
GBR_SCTD,42119,c_bool(False)
GBR_SCTD,42837,c_bool(False)
GBR_SCTD,42838,c_bool(False)
GBR_SCTD,43558,c_bool(False)
GBR_SCTD,44274,c_bool(False)
GBR_SCTD,44275,c_bool(False)
GBR_SCTD,44988,c_bool(False)
GBR_SCTD,44990,c_bool(False)
GBR_SCTD,44991,c_bool(False)
GBR_SCTD,44992,c_bool(False)
GBR_SCTD,44993,c_bool(False)
GBR_SCTD,44994,c_bool(False)
GBR_SCTD,44995,c_bool(False)
GBR_SCTD,45706,c_bool(False)
GBR_SCTD,45707,c_bool(False)
GBR_SCTD,45708,c_bool(False)
GBR_SCTD,45710,c_bool(False)
GBR_SCTD,45711,c_bool(False)
GBR_SCTD,45712,c_bool(False)
GBR_SCTD,45713,c_bool(False)
GBR_SCTD,45714,c_bool(False)
GBR_SCTD,46426,c_bool(False)
GBR_SCTD,46427,c_bool(False)
GBR_SCTD,46428,c_bool(False)
GBR_SCTD,46429,c_bool(False)
GBR_SCTD,46430,c_bool(False)
GBR_SCTD,46431,c_bool(False)
GBR_SCTD,46432,c_bool(False)
GBR_SCTD,46433,c_bool(False)
GBR_SCTD,46434,c_bool(False)
GBR_SCTD,46435,c_bool(False)
GBR_SCTD,46436,c_bool(False)
GBR_SCTD,46437,c_bool(False)
GBR_SCTD,47146,c_bool(False)
GBR_SCTD,47147,c_bool(False)
GBR_SCTD,47148,c_bool(False)
GBR_SCTD,47149,c_bool(False)
GBR_SCTD,47150,c_bool(False)
GBR_SCTD,47151,c_bool(False)
GBR_SCTD,47152,c_bool(False)
GBR_SCTD,47153,c_bool(False)
GBR_SCTD,47154,c_bool(False)
GBR_SCTD,47155,c_bool(False)
GBR_SCTD,47156,c_bool(False)
GBR_SCTD,47157,c_bool(False)
GBR_SCTD,47866,c_bool(False)
GBR_SCTD,47867,c_bool(False)
GBR_SCTD,47868,c_bool(False)
GBR_SCTD,47869,c_bool(False)
GBR_SCTD,47870,c_bool(False)
GBR_SCTD,47871,c_bool(False)
GBR_SCTD,47872,c_bool(False)
GBR_SCTD,47873,c_bool(False)
GBR_SCTD,47874,c_bool(False)
GBR_SCTD,47875,c_bool(False)
GBR_SCTD,47876,c_bool(False)
