region_name,year,type,basin_value,region_value,diff_region-basin,area,diff/area
LVA_BSCC,2100,GL,145.627,51.118,-94.510,3762.2693442016594,-0.025
LVA_DAUG,2005,CL,315.130,282.654,-32.476,2647.862433825731,-0.012
LVA_DAUG,2005,FRS,668.884,825.158,156.274,2647.862433825731,0.059
LVA_DAUG,2005,GL,241.630,214.929,-26.701,2647.862433825731,-0.010
LVA_DAUG,2050,CL,222.217,108.653,-113.564,2647.862433825731,-0.043
LVA_DAUG,2050,FRS,713.293,975.743,262.450,2647.862433825731,0.099
LVA_DAUG,2050,GL,299.248,142.819,-156.429,2647.862433825731,-0.059
LVA_DAUG,2100,CL,212.353,71.538,-140.815,2647.862433825731,-0.053
LVA_DAUG,2100,FRS,761.251,1047.671,286.420,2647.862433825731,0.108
LVA_DAUG,2100,GL,194.711,57.767,-136.943,2647.862433825731,-0.052
MAC_XJIA,2005,CL,0.000,0.000,0.000,2.206788382094055,0.000
MAC_XJIA,2005,FRS,0.000,0.000,0.000,2.206788382094055,0.000
MAC_XJIA,2005,GL,0.600,1.026,0.426,2.206788382094055,0.193
MAC_XJIA,2050,CL,0.000,0.000,0.000,2.206788382094055,0.000
MAC_XJIA,2050,FRS,0.000,0.000,0.000,2.206788382094055,0.000
MAC_XJIA,2050,GL,0.521,0.673,0.152,2.206788382094055,0.069
MAC_XJIA,2100,CL,0.000,0.000,0.000,2.206788382094055,0.000
MAC_XJIA,2100,FRS,0.000,0.000,0.000,2.206788382094055,0.000
MAC_XJIA,2100,GL,0.478,0.419,-0.059,2.206788382094055,-0.027
MAR_ANIN,2005,CL,26.029,29.954,3.925,7525.674407590047,0.001
MAR_ANIN,2005,FRS,838.908,0.000,-838.908,7525.674407590047,-0.111
MAR_ANIN,2005,GL,3006.376,3592.583,586.207,7525.674407590047,0.078
MAR_ANIN,2050,CL,23.340,33.893,10.553,7525.674407590047,0.001
MAR_ANIN,2050,FRS,625.562,0.000,-625.562,7525.674407590047,-0.083
MAR_ANIN,2050,GL,3394.839,4486.479,1091.640,7525.674407590047,0.145
MAR_ANIN,2100,CL,20.200,20.656,0.456,7525.674407590047,0.000
MAR_ANIN,2100,FRS,723.506,0.000,-723.506,7525.674407590047,-0.096
MAR_ANIN,2100,GL,3257.075,4201.705,944.630,7525.674407590047,0.126
MAR_ANWC,2005,CL,5731.139,6989.403,1258.263,27046.337499678484,0.047
MAR_ANWC,2005,FRS,3003.812,1737.935,-1265.877,27046.337499678484,-0.047
MAR_ANWC,2005,GL,11404.259,9140.783,-2263.475,27046.337499678484,-0.084
MAR_ANWC,2050,CL,6207.621,6763.709,556.088,27046.337499678484,0.021
MAR_ANWC,2050,FRS,1759.011,560.653,-1198.358,27046.337499678484,-0.044
MAR_ANWC,2050,GL,12998.719,12965.053,-33.666,27046.337499678484,-0.001
MAR_ANWC,2100,CL,7314.125,5570.439,-1743.686,27046.337499678484,-0.064
MAR_ANWC,2100,FRS,1891.117,1050.257,-840.860,27046.337499678484,-0.031
MAR_ANWC,2100,GL,11234.176,12274.557,1040.381,27046.337499678484,0.038
MAR_MSCC,2005,CL,819.311,648.130,-171.181,6774.105657513111,-0.025
MAR_MSCC,2005,FRS,625.688,782.512,156.824,6774.105657513111,0.023
MAR_MSCC,2005,GL,4668.748,4403.948,-264.799,6774.105657513111,-0.039
MAR_MSCC,2050,CL,1044.862,700.876,-343.986,6774.105657513111,-0.051
MAR_MSCC,2050,FRS,342.741,154.662,-188.080,6774.105657513111,-0.028
MAR_MSCC,2050,GL,4839.845,5325.623,485.778,6774.105657513111,0.072
MAR_MSCC,2100,CL,1473.782,501.866,-971.916,6774.105657513111,-0.143
MAR_MSCC,2100,FRS,389.822,439.081,49.259,6774.105657513111,0.007
MAR_MSCC,2100,GL,4233.196,5002.697,769.501,6774.105657513111,0.114
MCO_FSCD,2005,CL,0.116,0.085,-0.030,,
MCO_FSCD,2005,FRS,1.836,1.828,-0.009,,
MCO_FSCD,2005,GL,0.085,0.082,-0.003,,
MCO_FSCD,2050,CL,0.089,0.105,0.016,,
MCO_FSCD,2050,FRS,1.866,1.894,0.028,,
MCO_FSCD,2050,GL,0.080,0.053,-0.028,,
MCO_FSCD,2100,CL,0.089,1.991,1.902,,
MCO_FSCD,2100,FRS,1.860,0.000,-1.860,,
MCO_FSCD,2100,GL,0.035,0.019,-0.016,,
MDA_DNIE,2005,CL,370.186,389.534,19.348,1866.6856130866809,0.010
MDA_DNIE,2005,FRS,111.816,0.000,-111.816,1866.6856130866809,-0.060
MDA_DNIE,2005,GL,59.931,48.062,-11.869,1866.6856130866809,-0.006
MDA_DNIE,2050,CL,441.566,463.765,22.199,1866.6856130866809,0.012
MDA_DNIE,2050,FRS,76.978,0.000,-76.978,1866.6856130866809,-0.041
MDA_DNIE,2050,GL,22.846,45.382,22.535,1866.6856130866809,0.012
MDA_DNIE,2100,CL,439.362,457.771,18.409,1866.6856130866809,0.010
MDA_DNIE,2100,FRS,52.979,0.000,-52.979,1866.6856130866809,-0.028
MDA_DNIE,2100,GL,20.388,35.240,14.853,1866.6856130866809,0.008
MDG_MADA,2005,CL,3785.190,2878.954,-906.236,59206.8980035385,-0.015
MDG_MADA,2005,FRS,11740.204,4865.780,-6874.424,59206.8980035385,-0.116
MDG_MADA,2005,GL,36456.330,32709.888,-3746.442,59206.8980035385,-0.063
MDG_MADA,2050,CL,5289.698,5748.497,458.799,59206.8980035385,0.008
MDG_MADA,2050,FRS,7201.928,2058.429,-5143.499,59206.8980035385,-0.087
MDG_MADA,2050,GL,42570.635,45707.308,3136.673,59206.8980035385,0.053
MDG_MADA,2100,CL,10957.096,6152.493,-4804.603,59206.8980035385,-0.081
MDG_MADA,2100,FRS,11774.730,1657.993,-10116.737,59206.8980035385,-0.171
MDG_MADA,2100,GL,25306.968,45716.078,20409.110,59206.8980035385,0.345
MEX_BJCA,2005,CL,107.288,66.838,-40.450,14177.189411568985,-0.003
MEX_BJCA,2005,FRS,0.000,0.000,0.000,14177.189411568985,0.000
MEX_BJCA,2005,GL,6990.609,8528.635,1538.027,14177.189411568985,0.108
MEX_BJCA,2050,CL,87.846,45.881,-41.965,14177.189411568985,-0.003
MEX_BJCA,2050,FRS,0.000,0.000,0.000,14177.189411568985,0.000
MEX_BJCA,2050,GL,8808.135,9472.700,664.565,14177.189411568985,0.047
MEX_BJCA,2100,CL,80.298,44.034,-36.264,14177.189411568985,-0.003
MEX_BJCA,2100,FRS,0.000,0.000,0.000,14177.189411568985,0.000
MEX_BJCA,2100,GL,9175.589,7870.972,-1304.617,14177.189411568985,-0.092
MEX_MCIN,2005,CL,188.477,429.306,240.829,24022.05816554231,0.010
MEX_MCIN,2005,FRS,0.000,0.000,0.000,24022.05816554231,0.000
MEX_MCIN,2005,GL,12384.006,13335.496,951.490,24022.05816554231,0.040
MEX_MCIN,2050,CL,147.739,560.172,412.433,24022.05816554231,0.017
MEX_MCIN,2050,FRS,0.000,0.000,0.000,24022.05816554231,0.000
MEX_MCIN,2050,GL,12604.824,14493.371,1888.547,24022.05816554231,0.079
MEX_MCIN,2100,CL,168.506,554.725,386.218,24022.05816554231,0.016
MEX_MCIN,2100,FRS,0.000,0.000,0.000,24022.05816554231,0.000
MEX_MCIN,2100,GL,7655.736,12042.705,4386.969,24022.05816554231,0.183
MEX_MNCW,2005,CL,2331.140,1638.536,-692.605,44789.27670662796,-0.015
MEX_MNCW,2005,FRS,286.557,2736.253,2449.695,44789.27670662796,0.055
MEX_MNCW,2005,GL,14877.452,14595.565,-281.887,44789.27670662796,-0.006
MEX_MNCW,2050,CL,2444.672,1814.320,-630.352,44789.27670662796,-0.014
MEX_MNCW,2050,FRS,266.686,2665.630,2398.943,44789.27670662796,0.054
MEX_MNCW,2050,GL,20014.996,16693.516,-3321.480,44789.27670662796,-0.074
MEX_MNCW,2100,CL,1235.872,2369.877,1134.006,44789.27670662796,0.025
MEX_MNCW,2100,FRS,267.507,2635.055,2367.548,44789.27670662796,0.053
MEX_MNCW,2100,GL,22285.507,13870.823,-8414.684,44789.27670662796,-0.188
MEX_RGBV,2005,CL,430.188,210.332,-219.856,23384.77274340667,-0.009
MEX_RGBV,2005,FRS,4.400,294.572,290.172,23384.77274340667,0.012
MEX_RGBV,2005,GL,11685.001,12917.212,1232.210,23384.77274340667,0.053
MEX_RGBV,2050,CL,411.324,334.439,-76.886,23384.77274340667,-0.003
MEX_RGBV,2050,FRS,3.341,280.324,276.983,23384.77274340667,0.012
MEX_RGBV,2050,GL,12896.223,15119.856,2223.633,23384.77274340667,0.095
MEX_RGBV,2100,CL,245.346,413.471,168.126,23384.77274340667,0.007
MEX_RGBV,2100,FRS,2.987,276.518,273.531,23384.77274340667,0.012
MEX_RGBV,2100,GL,12948.915,12563.253,-385.662,23384.77274340667,-0.016
MEX_RIBA,2005,CL,4370.714,4269.605,-101.109,35866.092716191066,-0.003
MEX_RIBA,2005,FRS,4592.296,7973.003,3380.708,35866.092716191066,0.094
MEX_RIBA,2005,GL,7200.427,5787.232,-1413.195,35866.092716191066,-0.039
MEX_RIBA,2050,CL,4947.153,5767.073,819.920,35866.092716191066,0.023
MEX_RIBA,2050,FRS,4044.933,6933.709,2888.776,35866.092716191066,0.081
MEX_RIBA,2050,GL,9290.654,7117.050,-2173.605,35866.092716191066,-0.061
MEX_RIBA,2100,CL,7543.107,6531.748,-1011.360,35866.092716191066,-0.028
MEX_RIBA,2100,FRS,4829.933,7076.907,2246.974,35866.092716191066,0.063
MEX_RIBA,2100,GL,3050.975,5913.635,2862.660,35866.092716191066,0.080
MEX_RIVE,2005,CL,3409.465,2733.514,-675.951,18170.86087778228,-0.037
MEX_RIVE,2005,FRS,1372.602,2770.461,1397.859,18170.86087778228,0.077
MEX_RIVE,2005,GL,6229.208,5429.121,-800.087,18170.86087778228,-0.044
MEX_RIVE,2050,CL,3910.659,3045.724,-864.935,18170.86087778228,-0.048
MEX_RIVE,2050,FRS,1199.000,2518.449,1319.449,18170.86087778228,0.073
MEX_RIVE,2050,GL,6960.290,6492.906,-467.385,18170.86087778228,-0.026
MEX_RIVE,2100,CL,7100.119,3229.625,-3870.494,18170.86087778228,-0.213
MEX_RIVE,2100,FRS,585.516,2535.836,1950.320,18170.86087778228,0.107
MEX_RIVE,2100,GL,2480.752,5390.650,2909.897,18170.86087778228,0.160
MEX_RLER,2005,CL,1706.952,2477.703,770.751,13115.645207714046,0.059
MEX_RLER,2005,FRS,94.610,1455.270,1360.660,13115.645207714046,0.104
MEX_RLER,2005,GL,4163.994,4908.417,744.423,13115.645207714046,0.057
MEX_RLER,2050,CL,2028.555,2899.082,870.527,13115.645207714046,0.066
MEX_RLER,2050,FRS,52.269,1118.644,1066.375,13115.645207714046,0.081
MEX_RLER,2050,GL,4035.442,5924.404,1888.962,13115.645207714046,0.144
MEX_RLER,2100,CL,2731.568,3270.671,539.103,13115.645207714046,0.041
MEX_RLER,2100,FRS,8.987,1107.362,1098.375,13115.645207714046,0.084
MEX_RLER,2100,GL,2445.260,4922.468,2477.208,13115.645207714046,0.189
MEX_YUPA,2005,CL,2136.044,2110.146,-25.899,22128.462033711232,-0.001
MEX_YUPA,2005,FRS,4496.477,11393.258,6896.781,22128.462033711232,0.312
MEX_YUPA,2005,GL,2121.363,1313.665,-807.698,22128.462033711232,-0.037
MEX_YUPA,2050,CL,2788.882,3094.397,305.515,22128.462033711232,0.014
MEX_YUPA,2050,FRS,3955.294,10593.551,6638.257,22128.462033711232,0.300
MEX_YUPA,2050,GL,3231.052,1577.963,-1653.089,22128.462033711232,-0.075
MEX_YUPA,2100,CL,4403.696,3826.301,-577.394,22128.462033711232,-0.026
MEX_YUPA,2100,FRS,3615.905,10255.405,6639.499,22128.462033711232,0.300
MEX_YUPA,2100,GL,1012.325,1311.148,298.823,22128.462033711232,0.014
MKD_AGBS,2005,CL,276.022,236.301,-39.721,2535.198897117235,-0.016
MKD_AGBS,2005,FRS,292.879,560.362,267.483,2535.198897117235,0.106
MKD_AGBS,2005,GL,483.993,473.319,-10.674,2535.198897117235,-0.004
MKD_AGBS,2050,CL,355.537,432.955,77.418,2535.198897117235,0.031
MKD_AGBS,2050,FRS,287.459,515.642,228.182,2535.198897117235,0.090
MKD_AGBS,2050,GL,426.383,366.046,-60.337,2535.198897117235,-0.024
MKD_AGBS,2100,CL,545.643,439.319,-106.324,2535.198897117235,-0.042
MKD_AGBS,2100,FRS,240.207,530.673,290.466,2535.198897117235,0.115
MKD_AGBS,2100,GL,303.317,280.767,-22.551,2535.198897117235,-0.009
MLI_ANIN,2005,CL,0.000,0.043,0.043,50807.07672747954,0.000
MLI_ANIN,2005,FRS,6110.527,0.000,-6110.527,50807.07672747954,-0.120
MLI_ANIN,2005,GL,61.649,40.392,-21.257,50807.07672747954,-0.000
MLI_ANIN,2050,CL,0.000,0.008,0.008,50807.07672747954,0.000
MLI_ANIN,2050,FRS,6110.075,0.000,-6110.075,50807.07672747954,-0.120
MLI_ANIN,2050,GL,62.318,99.903,37.584,50807.07672747954,0.001
MLI_ANIN,2100,CL,0.000,0.008,0.008,50807.07672747954,0.000
MLI_ANIN,2100,FRS,6109.742,0.000,-6109.742,50807.07672747954,-0.120
MLI_ANIN,2100,GL,62.406,127.365,64.958,50807.07672747954,0.001
MLI_NIGE,2005,CL,3321.407,3027.657,-293.750,57541.67139011313,-0.005
MLI_NIGE,2005,FRS,5305.095,228.546,-5076.549,57541.67139011313,-0.088
MLI_NIGE,2005,GL,19386.998,17079.613,-2307.385,57541.67139011313,-0.040
MLI_NIGE,2050,CL,2177.941,2806.999,629.058,57541.67139011313,0.011
MLI_NIGE,2050,FRS,3740.875,0.000,-3740.875,57541.67139011313,-0.065
MLI_NIGE,2050,GL,25700.291,30084.593,4384.302,57541.67139011313,0.076
MLI_NIGE,2100,CL,466.950,2462.234,1995.284,57541.67139011313,0.035
MLI_NIGE,2100,FRS,3719.760,18.209,-3701.551,57541.67139011313,-0.064
MLI_NIGE,2100,GL,27813.636,31244.162,3430.525,57541.67139011313,0.060
MLI_SENE,2005,CL,1245.694,850.763,-394.930,17332.51969622077,-0.023
MLI_SENE,2005,FRS,356.964,0.000,-356.964,17332.51969622077,-0.021
MLI_SENE,2005,GL,10251.082,7942.164,-2308.919,17332.51969622077,-0.133
MLI_SENE,2050,CL,588.477,847.208,258.731,17332.51969622077,0.015
MLI_SENE,2050,FRS,234.403,0.000,-234.403,17332.51969622077,-0.014
MLI_SENE,2050,GL,11695.571,12527.850,832.279,17332.51969622077,0.048
MLI_SENE,2100,CL,57.679,761.143,703.464,17332.51969622077,0.041
MLI_SENE,2100,FRS,246.228,0.000,-246.228,17332.51969622077,-0.014
MLI_SENE,2100,GL,12205.953,12453.047,247.094,17332.51969622077,0.014
MLT_MSII,2005,CL,0.000,0.000,0.000,29.389306099385387,0.000
MLT_MSII,2005,FRS,0.000,0.000,0.000,29.389306099385387,0.000
MLT_MSII,2005,GL,0.000,0.000,0.000,29.389306099385387,0.000
MLT_MSII,2050,CL,0.000,0.000,0.000,29.389306099385387,0.000
MLT_MSII,2050,FRS,0.000,0.000,0.000,29.389306099385387,0.000
MLT_MSII,2050,GL,0.000,0.000,0.000,29.389306099385387,0.000
MLT_MSII,2100,CL,0.000,0.000,0.000,29.389306099385387,0.000
MLT_MSII,2100,FRS,0.000,0.000,0.000,29.389306099385387,0.000
MLT_MSII,2100,GL,0.000,0.000,0.000,29.389306099385387,0.000
MMR_BBCN,2005,CL,256.344,575.278,318.934,5401.919677551303,0.059
MMR_BBCN,2005,FRS,3136.223,2627.442,-508.781,5401.919677551303,-0.094
MMR_BBCN,2005,GL,14.371,282.977,268.605,5401.919677551303,0.050
MMR_BBCN,2050,CL,333.875,771.129,437.253,5401.919677551303,0.081
MMR_BBCN,2050,FRS,3032.212,2386.430,-645.781,5401.919677551303,-0.120
MMR_BBCN,2050,GL,35.561,281.782,246.222,5401.919677551303,0.046
MMR_BBCN,2100,CL,305.525,747.119,441.593,5401.919677551303,0.082
MMR_BBCN,2100,FRS,3044.764,2337.578,-707.186,5401.919677551303,-0.131
MMR_BBCN,2100,GL,28.870,338.744,309.873,5401.919677551303,0.057
MMR_IRRA,2005,CL,5921.515,5394.216,-527.298,36453.558252527015,-0.014
MMR_IRRA,2005,FRS,24672.321,20179.100,-4493.222,36453.558252527015,-0.123
MMR_IRRA,2005,GL,265.808,3621.652,3355.844,36453.558252527015,0.092
MMR_IRRA,2050,CL,9092.634,7639.088,-1453.546,36453.558252527015,-0.040
MMR_IRRA,2050,FRS,21589.543,17653.898,-3935.646,36453.558252527015,-0.108
MMR_IRRA,2050,GL,283.508,3731.655,3448.147,36453.558252527015,0.095
MMR_IRRA,2100,CL,9407.652,6950.445,-2457.208,36453.558252527015,-0.067
MMR_IRRA,2100,FRS,21009.900,16895.521,-4114.379,36453.558252527015,-0.113
MMR_IRRA,2100,GL,494.549,4714.811,4220.262,36453.558252527015,0.116
MMR_PMAL,2005,CL,114.820,235.021,120.201,5665.232035112681,0.021
MMR_PMAL,2005,FRS,1746.427,1615.994,-130.433,5665.232035112681,-0.023
MMR_PMAL,2005,GL,4.955,121.407,116.452,5665.232035112681,0.021
MMR_PMAL,2050,CL,172.539,260.829,88.290,5665.232035112681,0.016
MMR_PMAL,2050,FRS,1686.509,1573.630,-112.880,5665.232035112681,-0.020
MMR_PMAL,2050,GL,4.955,114.517,109.562,5665.232035112681,0.019
MMR_PMAL,2100,CL,180.412,255.077,74.665,5665.232035112681,0.013
MMR_PMAL,2100,FRS,1670.201,1560.199,-110.002,5665.232035112681,-0.019
MMR_PMAL,2100,GL,5.555,130.332,124.777,5665.232035112681,0.022
MMR_SALW,2005,CL,829.275,826.261,-3.013,13011.86110774402,-0.000
MMR_SALW,2005,FRS,7942.148,8181.555,239.407,13011.86110774402,0.018
MMR_SALW,2005,GL,154.907,971.559,816.652,13011.86110774402,0.063
MMR_SALW,2050,CL,1062.861,972.637,-90.224,13011.86110774402,-0.007
MMR_SALW,2050,FRS,7709.699,7919.687,209.987,13011.86110774402,0.016
MMR_SALW,2050,GL,155.103,966.700,811.597,13011.86110774402,0.062
MMR_SALW,2100,CL,1058.742,969.785,-88.957,13011.86110774402,-0.007
MMR_SALW,2100,FRS,7599.024,7699.571,100.547,13011.86110774402,0.008
MMR_SALW,2100,GL,238.632,1201.036,962.405,13011.86110774402,0.074
MMR_SITT,2005,CL,1551.385,2074.408,523.023,5892.945419519115,0.089
MMR_SITT,2005,FRS,3950.652,2747.472,-1203.180,5892.945419519115,-0.204
MMR_SITT,2005,GL,44.195,838.291,794.096,5892.945419519115,0.135
MMR_SITT,2050,CL,1982.424,2138.081,155.657,5892.945419519115,0.026
MMR_SITT,2050,FRS,3429.336,2515.416,-913.920,5892.945419519115,-0.155
MMR_SITT,2050,GL,43.339,855.253,811.915,5892.945419519115,0.138
MMR_SITT,2100,CL,1999.675,2108.593,108.918,5892.945419519115,0.018
MMR_SITT,2100,FRS,3309.305,2288.958,-1020.347,5892.945419519115,-0.173
MMR_SITT,2100,GL,54.734,1061.881,1007.148,5892.945419519115,0.171
MNE_AGBS,2005,CL,251.185,89.031,-162.154,707.5666515030696,-0.229
MNE_AGBS,2005,FRS,19.814,203.351,183.537,707.5666515030696,0.259
MNE_AGBS,2005,GL,66.555,99.063,32.508,707.5666515030696,0.046
MNE_AGBS,2050,CL,78.779,90.594,11.814,707.5666515030696,0.017
MNE_AGBS,2050,FRS,21.704,216.371,194.667,707.5666515030696,0.275
MNE_AGBS,2050,GL,53.832,77.346,23.514,707.5666515030696,0.033
MNE_AGBS,2100,CL,76.613,85.958,9.346,707.5666515030696,0.013
MNE_AGBS,2100,FRS,22.301,226.133,203.832,707.5666515030696,0.288
MNE_AGBS,2100,GL,18.202,60.777,42.575,707.5666515030696,0.060
MNE_DANU,2005,CL,163.731,35.356,-128.375,662.1418542571415,-0.194
MNE_DANU,2005,FRS,45.258,235.975,190.717,662.1418542571415,0.288
MNE_DANU,2005,GL,71.236,32.606,-38.630,662.1418542571415,-0.058
MNE_DANU,2050,CL,46.306,68.252,21.946,662.1418542571415,0.033
MNE_DANU,2050,FRS,41.683,206.865,165.182,662.1418542571415,0.249
MNE_DANU,2050,GL,98.846,25.530,-73.316,662.1418542571415,-0.111
MNE_DANU,2100,CL,38.626,69.526,30.900,662.1418542571415,0.047
MNE_DANU,2100,FRS,35.369,205.852,170.483,662.1418542571415,0.257
MNE_DANU,2100,GL,135.751,20.209,-115.542,662.1418542571415,-0.174
MNG_AMUR,2005,CL,72.857,48.134,-24.724,18806.877528190995,-0.001
MNG_AMUR,2005,FRS,1417.345,194.529,-1222.816,18806.877528190995,-0.065
MNG_AMUR,2005,GL,11544.926,10874.273,-670.652,18806.877528190995,-0.036
MNG_AMUR,2050,CL,27.731,176.412,148.680,18806.877528190995,0.008
MNG_AMUR,2050,FRS,3137.194,192.138,-2945.057,18806.877528190995,-0.157
MNG_AMUR,2050,GL,9368.606,9299.354,-69.252,18806.877528190995,-0.004
MNG_AMUR,2100,CL,19.204,178.925,159.721,18806.877528190995,0.008
MNG_AMUR,2100,FRS,3162.777,189.768,-2973.009,18806.877528190995,-0.158
MNG_AMUR,2100,GL,9314.704,9184.341,-130.363,18806.877528190995,-0.007
MNG_GOBI,2005,CL,18.035,11.684,-6.350,104612.3514512458,-0.000
MNG_GOBI,2005,FRS,3361.626,696.135,-2665.492,104612.3514512458,-0.025
MNG_GOBI,2005,GL,84039.812,79660.366,-4379.446,104612.3514512458,-0.042
MNG_GOBI,2050,CL,37.285,953.207,915.922,104612.3514512458,0.009
MNG_GOBI,2050,FRS,2893.411,630.651,-2262.761,104612.3514512458,-0.022
MNG_GOBI,2050,GL,77373.754,70824.150,-6549.604,104612.3514512458,-0.063
MNG_GOBI,2100,CL,74.885,280.507,205.622,104612.3514512458,0.002
MNG_GOBI,2100,FRS,2908.866,595.715,-2313.151,104612.3514512458,-0.022
MNG_GOBI,2100,GL,76922.975,70331.225,-6591.750,104612.3514512458,-0.063
MNG_YENS,2005,CL,63.290,92.969,29.679,32632.977654986928,0.001
MNG_YENS,2005,FRS,2989.783,3236.391,246.608,32632.977654986928,0.008
MNG_YENS,2005,GL,25640.639,20719.690,-4920.948,32632.977654986928,-0.151
MNG_YENS,2050,CL,40.787,399.078,358.291,32632.977654986928,0.011
MNG_YENS,2050,FRS,9306.415,3040.940,-6265.475,32632.977654986928,-0.192
MNG_YENS,2050,GL,19317.135,19841.724,524.590,32632.977654986928,0.016
MNG_YENS,2100,CL,8.171,379.377,371.206,32632.977654986928,0.011
MNG_YENS,2100,FRS,9240.988,2599.357,-6641.631,32632.977654986928,-0.204
MNG_YENS,2100,GL,19434.251,20942.036,1507.784,32632.977654986928,0.046
MNP_NMIG,2005,CL,0.000,0.000,0.000,,
MNP_NMIG,2005,FRS,0.000,0.000,0.000,,
MNP_NMIG,2005,GL,0.000,0.000,0.000,,
MNP_NMIG,2050,CL,0.000,0.000,0.000,,
MNP_NMIG,2050,FRS,0.000,0.000,0.000,,
MNP_NMIG,2050,GL,0.000,0.000,0.000,,
MNP_NMIG,2100,CL,0.000,0.000,0.000,,
MNP_NMIG,2100,FRS,0.000,0.000,0.000,,
MNP_NMIG,2100,GL,0.000,0.000,0.000,,
MOZ_AECC,2005,CL,2684.786,1548.422,-1136.364,36552.309481609576,-0.031
MOZ_AECC,2005,FRS,919.502,11719.062,10799.560,36552.309481609576,0.295
MOZ_AECC,2005,GL,16757.759,9433.151,-7324.608,36552.309481609576,-0.200
MOZ_AECC,2050,CL,4195.583,1313.005,-2882.578,36552.309481609576,-0.079
MOZ_AECC,2050,FRS,379.205,5514.371,5135.165,36552.309481609576,0.140
MOZ_AECC,2050,GL,23591.210,19725.695,-3865.515,36552.309481609576,-0.106
MOZ_AECC,2100,CL,2154.669,1181.475,-973.194,36552.309481609576,-0.027
MOZ_AECC,2100,FRS,208.497,4451.091,4242.594,36552.309481609576,0.116
MOZ_AECC,2100,GL,28075.720,21918.159,-6157.560,36552.309481609576,-0.168
MOZ_AIOC,2005,CL,866.903,562.147,-304.756,15424.007253036523,-0.020
MOZ_AIOC,2005,FRS,113.416,2530.328,2416.912,15424.007253036523,0.157
MOZ_AIOC,2005,GL,5913.990,3227.457,-2686.533,15424.007253036523,-0.174
MOZ_AIOC,2050,CL,1114.262,372.038,-742.225,15424.007253036523,-0.048
MOZ_AIOC,2050,FRS,21.850,1052.434,1030.584,15424.007253036523,0.067
MOZ_AIOC,2050,GL,8654.490,6873.390,-1781.100,15424.007253036523,-0.115
MOZ_AIOC,2100,CL,986.959,225.437,-761.522,15424.007253036523,-0.049
MOZ_AIOC,2100,FRS,0.363,760.267,759.903,15424.007253036523,0.049
MOZ_AIOC,2100,GL,9878.809,7795.512,-2083.297,15424.007253036523,-0.135
MOZ_LIMP,2005,CL,467.486,408.502,-58.984,11240.949579887469,-0.005
MOZ_LIMP,2005,FRS,67.883,103.431,35.548,11240.949579887469,0.003
MOZ_LIMP,2005,GL,4782.937,3226.256,-1556.681,11240.949579887469,-0.138
MOZ_LIMP,2050,CL,804.961,307.148,-497.813,11240.949579887469,-0.044
MOZ_LIMP,2050,FRS,0.000,18.497,18.497,11240.949579887469,0.002
MOZ_LIMP,2050,GL,7097.215,6106.714,-990.501,11240.949579887469,-0.088
MOZ_LIMP,2100,CL,951.737,218.072,-733.665,11240.949579887469,-0.065
MOZ_LIMP,2100,FRS,0.000,5.615,5.615,11240.949579887469,0.000
MOZ_LIMP,2100,GL,8077.363,6921.127,-1156.236,11240.949579887469,-0.103
MOZ_ZAMB,2005,CL,320.025,496.618,176.593,15820.701188328903,0.011
MOZ_ZAMB,2005,FRS,38.570,1619.869,1581.299,15820.701188328903,0.100
MOZ_ZAMB,2005,GL,6826.789,4432.280,-2394.508,15820.701188328903,-0.151
MOZ_ZAMB,2050,CL,564.871,689.609,124.738,15820.701188328903,0.008
MOZ_ZAMB,2050,FRS,0.000,460.459,460.459,15820.701188328903,0.029
MOZ_ZAMB,2050,GL,8299.942,7511.315,-788.627,15820.701188328903,-0.050
MOZ_ZAMB,2100,CL,416.854,622.238,205.383,15820.701188328903,0.013
MOZ_ZAMB,2100,FRS,2.237,283.244,281.008,15820.701188328903,0.018
MOZ_ZAMB,2100,GL,8772.659,7719.186,-1053.472,15820.701188328903,-0.067
MRT_ANIN,2005,CL,9.121,20.656,11.535,56354.94489541368,0.000
MRT_ANIN,2005,FRS,167.362,0.000,-167.362,56354.94489541368,-0.003
MRT_ANIN,2005,GL,7407.275,5688.502,-1718.773,56354.94489541368,-0.030
MRT_ANIN,2050,CL,7.720,2245.734,2238.014,56354.94489541368,0.040
MRT_ANIN,2050,FRS,90.357,0.000,-90.357,56354.94489541368,-0.002
MRT_ANIN,2050,GL,10623.407,7140.726,-3482.681,56354.94489541368,-0.062
MRT_ANIN,2100,CL,0.554,2137.990,2137.436,56354.94489541368,0.038
MRT_ANIN,2100,FRS,92.230,0.000,-92.230,56354.94489541368,-0.002
MRT_ANIN,2100,GL,10621.896,6990.597,-3631.299,56354.94489541368,-0.064
MRT_ANWC,2005,CL,1.936,3.716,1.779,27794.52866681249,0.000
MRT_ANWC,2005,FRS,62.412,0.000,-62.412,27794.52866681249,-0.002
MRT_ANWC,2005,GL,2501.688,11943.318,9441.630,27794.52866681249,0.340
MRT_ANWC,2050,CL,2.312,122.180,119.868,27794.52866681249,0.004
MRT_ANWC,2050,FRS,60.948,0.000,-60.948,27794.52866681249,-0.002
MRT_ANWC,2050,GL,5100.360,15574.056,10473.696,27794.52866681249,0.377
MRT_ANWC,2100,CL,1.727,121.692,119.965,27794.52866681249,0.004
MRT_ANWC,2100,FRS,61.038,0.000,-61.038,27794.52866681249,-0.002
