variable,basin,year,area
basin_forest,ESP_SPAC,2010,2800.938910973471
basin_forest,MCO_FSCD,2010,1.825821571447658
basin_forest,ITA_TIBE,2010,246.99403579349706
basin_forest,SMR_IECO,2010,2.6533692850225084
basin_forest,MNE_DANU,2010,45.27830712882961
basin_forest,BGR_DANU,2010,904.9108518245664
basin_forest,USA_NACC,2010,3421.7551328754525
basin_forest,BIH_AGBS,2010,92.69210591678946
basin_forest,XKX_DANU,2010,48.121992898359146
basin_forest,BGR_AGBS,2010,947.8907833147673
basin_forest,KGZ_SYRD,2010,859.2473363875581
basin_forest,PRK_RSEC,2010,786.4808309944758
basin_forest,ESP_DOUR,2010,338.98371004014587
basin_forest,ESP_EBRO,2010,718.5975226752907
basin_forest,MNE_AGBS,2010,19.44864712171984
basin_forest,XKX_AGBS,2010,32.8112893994553
basin_forest,GEO_BSSC,2010,1060.9356077962398
basin_forest,KGZ_LKBH,2010,16.535242929724074
basin_forest,CHN_HHEE,2010,978.1178335075009
basin_forest,PRT_SPAC,2010,574.9287884894552
basin_forest,TUR_BSSC,2010,1126.0404554275894
basin_forest,GEO_CSSW,2010,1310.9532309479
basin_forest,TKM_CSEC,2010,3487.1526564707824
basin_forest,UZB_SYRD,2010,233.30681591111974
basin_forest,KGZ_TARI,2010,314.7327495251859
basin_forest,PRT_DOUR,2010,546.4028111128232
basin_forest,ESP_SSEC,2010,255.59884660018525
basin_forest,ALB_AGBS,2010,724.8361286425024
basin_forest,MKD_AGBS,2010,305.1519977555382
basin_forest,GRC_AGBS,2010,646.6167340575836
basin_forest,TUR_CSSW,2010,237.25628749516895
basin_forest,PRK_BHKN,2010,2169.620202476433
basin_forest,PRK_NSKU,2010,5101.448742873292
basin_forest,ESP_TAGU,2010,1.49912855484772
basin_forest,ITA_MSII,2010,149.75032060066178
basin_forest,AZE_CSSW,2010,250.1441109607965
basin_forest,PRT_TAGU,2010,293.92660163995185
basin_forest,ARM_CSSW,2010,202.14671565024167
basin_forest,TUR_MSEC,2010,169.24283402835087
basin_forest,TUR_TIEU,2010,475.61104519051844
basin_forest,TJK_SYRD,2010,61.801561542079014
basin_forest,ESP_GUAD,2010,0.0
basin_forest,IRN_CSSW,2010,406.63656773406706
basin_forest,PRT_GUAD,2010,0.0
basin_forest,TJK_AMDA,2010,3373.176086906773
basin_forest,ESP_GUDA,2010,0.0
basin_forest,TKM_AMDA,2010,173.1318640629072
basin_forest,IRN_TIEU,2010,491.1789077849239
basin_forest,KOR_NSKU,2010,6755.844413340926
basin_forest,USA_GFCO,2010,3616.05335928021
basin_forest,IRN_CSEC,2010,815.7385370242046
basin_forest,AFG_AMDA,2010,483.7208730490875
basin_forest,CHN_CHIN,2010,19181.622785171403
basin_forest,DZA_MSCC,2010,229.6982366778511
basin_forest,TUN_MSCC,2010,252.13768140854225
basin_forest,SYR_TIEU,2010,0.0
basin_forest,IRQ_TIEU,2010,893.5409850450812
basin_forest,IRN_CIRA,2010,4050.46896566787
basin_forest,PAK_INDU,2010,1771.3749424629475
basin_forest,MLT_MSII,2010,0.0
basin_forest,SYR_EJSS,2010,1.138414926355418
basin_forest,MAR_MSCC,2010,614.3552376102261
basin_forest,DZA_ANIN,2010,868.000976636185
basin_forest,SYR_MSEC,2010,5.275408513522768
basin_forest,AFG_CSEC,2010,0.0
basin_forest,AFG_INDU,2010,501.91310096393204
basin_forest,CHN_YANG,2010,110358.00955160518
basin_forest,MAR_ANWC,2010,2982.6512159525
basin_forest,CYP_MSEC,2010,0.0
basin_forest,IND_INDU,2010,1459.279431233717
basin_forest,TUN_ANIN,2010,353.8396050840925
basin_forest,AFG_HELM,2010,10.486315501424217
basin_forest,LBN_MSEC,2010,102.356470440175
basin_forest,AFG_FARA,2010,11.956191708942322
basin_forest,MAR_ANIN,2010,842.775665107717
basin_forest,LBY_MSCC,2010,80.27752463828978
basin_forest,ISR_MSEC,2010,0.0
basin_forest,PSE_MSEC,2010,33.18298757975815
basin_forest,SYR_DEAS,2010,8.269716163584782
basin_forest,JOR_EJSS,2010,50.831281090085504
basin_forest,MEX_BJCA,2010,0.0
basin_forest,MEX_MNCW,2010,281.275608624769
basin_forest,LBY_ANIN,2010,62.87987927470722
basin_forest,PSE_DEAS,2010,3.52174264259829
basin_forest,SAU_RSEE,2010,651.592214209387
basin_forest,SAU_ARPA,2010,1267.521378819949
basin_forest,EGY_ANIN,2010,177.7663454132681
basin_forest,EGY_NILE,2010,52.43251725758385
basin_forest,EGY_ARGA,2010,0.0
basin_forest,JOR_DEAS,2010,0.0
basin_forest,IND_GABR,2010,16083.131982711186
basin_forest,MEX_RGBV,2010,4.04867978221459
basin_forest,IRN_PGCO,2010,2282.6530233386634
basin_forest,IND_SABA,2010,68.87406793725987
basin_forest,JOR_SIPE,2010,0.0
basin_forest,KWT_TIEU,2010,74.25287732979683
basin_forest,PAK_HAMU,2010,0.0
basin_forest,NPL_GABR,2010,9632.84004715255
basin_forest,ISR_DEAS,2010,0.0
basin_forest,PAK_SABA,2010,0.07888419347314857
basin_forest,KWT_ARPA,2010,0.0
basin_forest,MMR_IRRA,2010,23973.04355611575
basin_forest,MEX_MCIN,2010,0.0
basin_forest,BTN_GABR,2010,2424.067253261001
basin_forest,MMR_SALW,2010,7859.556909236115
basin_forest,MRT_ANIN,2010,167.41791807871874
basin_forest,PAK_ASAC,2010,0.0
basin_forest,BHS_CARI,2010,369.6300831915592
basin_forest,BHR_ARPA,2010,0.0
basin_forest,QAT_ARPA,2010,0.0
basin_forest,OMN_ARPA,2010,271.55513697670165
basin_forest,MEX_RIVE,2010,1378.1071058756306
basin_forest,MRT_ANWC,2010,62.46189785849071
basin_forest,ARE_ARPA,2010,0.0
basin_forest,BGD_GABR,2010,1843.782645164266
basin_forest,DZA_NIGE,2010,0.0
basin_forest,MLI_ANIN,2010,6110.527915302873
basin_forest,NER_LCHA,2010,615.7211631325395
basin_forest,IND_GODA,2010,838.0538356232726
basin_forest,MEX_RLER,2010,88.86280757830386
basin_forest,CUB_CARI,2010,0.0
basin_forest,TCD_LCHA,2010,4626.530110293822
basin_forest,TCD_ANIN,2010,817.3227002393505
basin_forest,MMR_BBCN,2010,3133.4329441111804
basin_forest,VNM_HRIV,2010,5699.0123291818245
basin_forest,HKG_CHIN,2010,10.318595250582668
basin_forest,SDN_NILE,2010,11700.666447645812
basin_forest,BGD_BBCN,2010,455.395379675215
basin_forest,LAO_MEKO,2010,11081.856861688178
basin_forest,VNM_MEKO,2010,1952.7686329988248
basin_forest,MAC_XJIA,2010,0.0
basin_forest,MEX_RIBA,2010,4636.086587985384
basin_forest,MEX_YUPA,2010,4416.674458711143
basin_forest,TCA_CARI,2010,0.0
basin_forest,NER_NIGE,2010,168.35044093495037
basin_forest,SDN_ANIN,2010,6930.338341124723
basin_forest,SDN_ARGA,2010,862.8189243571524
basin_forest,VNM_VNCO,2010,9442.089586611653
basin_forest,IND_KRIS,2010,5753.433653243838
basin_forest,MMR_SITT,2010,3866.1961096377095
basin_forest,PHL_PHIL,2010,12637.246484297128
basin_forest,HTI_CARI,2010,482.25867092755385
basin_forest,MLI_NIGE,2010,5262.487289804043
basin_forest,THA_MEKO,2010,3692.729162628935
basin_forest,LAO_VNCO,2010,620.4407306648567
basin_forest,CYM_CARI,2010,0.0
basin_forest,DOM_CARI,2010,1278.9026429749767
basin_forest,MRT_SENE,2010,4.303746256258015
basin_forest,SDN_LCHA,2010,174.84194093417906
basin_forest,THA_CHAO,2010,629.8256789153019
basin_forest,JAM_CARI,2010,550.8331385318803
basin_forest,PRI_CARI,2010,0.0
basin_forest,VGB_CARI,2010,0.0
basin_forest,YEM_ARPA,2010,19.815131306464934
basin_forest,MNP_NMIG,2010,0.0
basin_forest,BLZ_YUPA,2010,911.3384327524212
basin_forest,VIR_CARI,2010,0.0
basin_forest,ATG_CARI,2010,0.0
basin_forest,YEM_RSEE,2010,44.080958353645
basin_forest,GTM_GRIJ,2010,1144.2758059557814
basin_forest,GTM_YUPA,2010,1500.6062820760694
basin_forest,KNA_CARI,2010,0.0
basin_forest,ERI_ARGA,2010,0.0
basin_forest,HND_SCAM,2010,5817.300426983585
basin_forest,SEN_SENE,2010,3335.685874388094
basin_forest,THA_PMAL,2010,6070.512362705201
basin_forest,SEN_AFWC,2010,3937.779364114222
basin_forest,MMR_PMAL,2010,1737.7111475647343
basin_forest,GTM_SCAM,2010,647.8564060814849
basin_forest,NIC_SCAM,2010,6426.51947887901
basin_forest,DMA_CARI,2010,0.0
basin_forest,MLI_SENE,2010,346.2925583882261
basin_forest,ERI_NILE,2010,0.0
basin_forest,BFA_NIGE,2010,541.0232657072628
basin_forest,ETH_NILE,2010,6583.021681565458
basin_forest,ETH_RIFT,2010,2340.592514078374
basin_forest,ERI_RIFT,2010,0.0
basin_forest,THA_GTCC,2010,684.4068178398611
basin_forest,SLV_SCAM,2010,522.1176527168807
basin_forest,LCA_CARC,2010,0.0
basin_forest,BFA_VOLT,2010,3094.710835708207
basin_forest,NGA_NIGE,2010,2955.9025170972495
basin_forest,NGA_LCHA,2010,40.387674025896075
basin_forest,KHM_MEKO,2010,6345.896826397239
basin_forest,GUM_NMIG,2010,0.0
basin_forest,VCT_CARC,2010,0.0
basin_forest,BRB_CARC,2010,0.0
basin_forest,ABW_CARC,2010,0.0
basin_forest,YEM_ARGA,2010,0.0
basin_forest,COL_CARC,2010,2243.849980519114
basin_forest,VEN_CARC,2010,1443.3976116129386
basin_forest,GRD_CARC,2010,0.0
basin_forest,GNB_AFWC,2010,545.2546714484602
basin_forest,GIN_AFWC,2010,2537.4018395667886
basin_forest,SSD_NILE,2010,1857.738019584414
basin_forest,DJI_ARGA,2010,0.0
basin_forest,GIN_SENE,2010,393.8709717765613
basin_forest,BEN_NIGE,2010,1184.0708683419468
basin_forest,ETH_ARGA,2010,0.0
basin_forest,SOM_ARGA,2010,0.7183289160556801
basin_forest,KHM_GTCC,2010,472.65832574167683
basin_forest,COL_MAGD,2010,8588.217994908442
basin_forest,TTO_CARC,2010,380.5493028125743
basin_forest,GIN_NIGE,2010,2693.245910427283
basin_forest,GHA_VOLT,2010,150.44877677336163
basin_forest,TGO_VOLT,2010,587.8268751479065
basin_forest,CMR_LCHA,2010,181.29293084689886
basin_forest,CRI_SCAM,2010,2135.692249566489
basin_forest,VEN_MAGD,2010,9.000377848185327
basin_forest,BEN_VOLT,2010,530.881689392533
basin_forest,VEN_ORIN,2010,40593.21744199211
basin_forest,CIV_AFWC,2010,1978.361202707375
basin_forest,CMR_NIGE,2010,775.9543323041075
basin_forest,CAF_LCHA,2010,446.08292413691703
basin_forest,SOM_RIFT,2010,6.958656707162654
basin_forest,PAN_SCAM,2010,2411.185785875745
basin_forest,PAN_CEPC,2010,1864.6113846937267
basin_forest,SLE_AFWC,2010,2318.9689857677427
basin_forest,CIV_NIGE,2010,8.486085686718255
basin_forest,BEN_AFWC,2010,677.7446806343987
basin_forest,ETH_SHJU,2010,1499.44816436205
basin_forest,LKA_SRIL,2010,1503.1837750718146
basin_forest,FSM_MICO,2010,0.0
basin_forest,TGO_AFWC,2010,500.2651993161002
basin_forest,NGA_AFWC,2010,1152.5209667295298
basin_forest,VEN_NESO,2010,2745.5741991045843
basin_forest,LBR_AFWC,2010,6209.990455634515
basin_forest,GUY_NESO,2010,14837.198499647104
basin_forest,CAF_CONG,2010,15878.737817411866
basin_forest,PLW_PAEI,2010,0.0
basin_forest,COL_ORIN,2010,14942.36597212546
basin_forest,GHA_AFWC,2010,154.75671316427017
basin_forest,MYS_NBCO,2010,14924.801755704875
basin_forest,PHL_NBCO,2010,0.0
basin_forest,COL_CEPC,2010,4499.718386597616
basin_forest,NGA_GFGU,2010,1663.5524894402156
basin_forest,CMR_GFGU,2010,15177.504199338657
basin_forest,SUR_NESO,2010,14177.75320064686
basin_forest,MYS_PMAL,2010,7731.456120256497
basin_forest,FRA_NESO,2010,6524.4530730347005
basin_forest,SSD_RIFT,2010,0.0
basin_forest,IDN_SUMA,2010,24323.013900443857
basin_forest,CMR_CONG,2010,6017.823445947576
basin_forest,COD_CONG,2010,146862.12035169982
basin_forest,SOM_SHJU,2010,0.0
basin_forest,BRN_NBCO,2010,0.0
basin_forest,GUY_AMAZ,2010,164.10179410314262
basin_forest,IDN_KALI,2010,35259.78039891024
basin_forest,IDN_SULA,2010,14007.039218849559
basin_forest,BRA_AMAZ,2010,326734.8172267705
basin_forest,UGA_NILE,2010,580.8900355947256
basin_forest,KEN_RIFT,2010,141.02026941360214
basin_forest,KEN_SHJU,2010,227.17409721562723
basin_forest,GNQ_GFGU,2010,399.2846218323144
basin_forest,COG_CONG,2010,16665.964307023285
basin_forest,VEN_AMAZ,2010,3071.1039369701984
basin_forest,COL_AMAZ,2010,24570.720315843944
basin_forest,GAB_GFGU,2010,20367.436104025554
basin_forest,COG_GFGU,2010,3248.678952524799
basin_forest,KIR_KINA,2010,0.0
basin_forest,STP_GFGU,2010,0.0
basin_forest,ECU_CEPC,2010,3979.7280545876515
basin_forest,SGP_PMAL,2010,0.0
basin_forest,ECU_AMAZ,2010,7176.366025767336
basin_forest,KEN_NILE,2010,465.4588208594669
basin_forest,PER_AMAZ,2010,72536.67579113954
basin_forest,KEN_AECC,2010,0.0
basin_forest,SOM_AECC,2010,0.0
basin_forest,IDN_IRJA,2010,32036.676655361975
basin_forest,BRA_TOCA,2010,58819.97835603537
basin_forest,RWA_NILE,2010,214.80900101229523
basin_forest,TZA_NILE,2010,500.9764994703583
basin_forest,PNG_PNGC,2010,21195.858429552143
basin_forest,TZA_RIFT,2010,49.56433194900174
basin_forest,RWA_CONG,2010,7.973879259196585
basin_forest,TZA_AECC,2010,6452.78957526516
basin_forest,BRA_SAOF,2010,5699.797659688815
basin_forest,PNG_IRJA,2010,2191.4949137727317
basin_forest,PER_PERU,2010,2248.9691538992197
basin_forest,BDI_NILE,2010,141.8345698547538
basin_forest,TZA_CONG,2010,309.69909870843685
basin_forest,PNG_SEPI,2010,7341.295439549115
basin_forest,IDN_JATI,2010,5744.305809341597
basin_forest,AGO_CONG,2010,6868.956806079081
basin_forest,PNG_FLYY,2010,2443.337637833847
basin_forest,AGO_ANGC,2010,2904.4114005434503
basin_forest,SLB_SOLI,2010,318.1242363081111
basin_forest,ZMB_CONG,2010,1764.0761421911106
basin_forest,TLS_JATI,2010,685.0628103167552
basin_forest,TUV_TUVA,2010,0.0
basin_forest,BRA_UBSA,2010,14714.039954080989
basin_forest,ZMB_ZAMB,2010,5320.322067379941
basin_forest,BOL_AMAZ,2010,28426.585704460525
basin_forest,MWI_ZAMB,2010,0.0
basin_forest,MOZ_AECC,2010,913.1884403902636
basin_forest,AUS_AUNC,2010,3348.770515415112
basin_forest,SLB_SPII,2010,75.00174795176409
basin_forest,AGO_ZAMB,2010,1931.7720556244255
basin_forest,COM_MADA,2010,0.0
basin_forest,MDG_MADA,2010,11718.811026856925
basin_forest,AGO_ASII,2010,885.9324863393105
basin_forest,MOZ_ZAMB,2010,28.073115934308092
basin_forest,FJI_SPII,2010,813.9064310290057
basin_forest,VUT_SPII,2010,191.16829293077737
basin_forest,BRA_LAPL,2010,18446.944976154256
basin_forest,MWI_AECC,2010,25.411870940482366
basin_forest,BOL_LPUN,2010,28.698367668796188
basin_forest,ZWE_ZAMB,2010,226.34535245619173
basin_forest,BOL_LAPL,2010,81.2174376610903
basin_forest,NAM_NAMC,2010,3422.390184895902
basin_forest,AUS_AINT,2010,238.43039963836205
basin_forest,NAM_ASII,2010,1527.88444225277
basin_forest,AUS_AEAC,2010,9954.597530816121
basin_forest,CHL_NCHI,2010,152.37696081257522
basin_forest,ZWE_AIOC,2010,180.86119178501758
basin_forest,MOZ_AIOC,2010,110.48977807164965
basin_forest,CHL_LPUN,2010,73.38332082047414
basin_forest,BWA_ASII,2010,7760.615886054193
basin_forest,BWA_ORAN,2010,3213.763013429812
basin_forest,PRY_LAPL,2010,3941.7751084165816
basin_forest,ZWE_ASII,2010,134.56632360852134
basin_forest,AUS_AWEC,2010,1417.2952036071058
basin_forest,NCL_SPII,2010,0.0
basin_forest,ZWE_LIMP,2010,81.01933980165708
basin_forest,BWA_LIMP,2010,1796.3823671701282
basin_forest,NAM_ORAN,2010,1825.4512779325846
basin_forest,MOZ_LIMP,2010,68.02692958767341
basin_forest,ARG_LAPL,2010,5152.546687710683
basin_forest,ZAF_LIMP,2010,63.13228672415839
basin_forest,ZAF_SASC,2010,248.30057997325184
basin_forest,ZAF_ORAN,2010,204.04781940145938
basin_forest,AUS_MRDA,2010,1166.958127965378
basin_forest,ARG_SGRN,2010,29.31629327540425
basin_forest,SWZ_SASC,2010,0.0
basin_forest,ARG_SACC,2010,0.0
basin_forest,AUS_ASCO,2010,0.0
basin_forest,ZAF_SAWC,2010,77.60416277995998
basin_forest,LSO_ORAN,2010,92.32706013955428
basin_forest,URY_LAPL,2010,1258.6909956814138
basin_forest,URY_UBSA,2010,592.4942031112477
basin_forest,ARG_PAMP,2010,0.0
basin_forest,CHL_SCPA,2010,15942.970054178048
basin_forest,ARG_NASA,2010,94.22469375912767
basin_forest,NZL_NZLZ,2010,12541.458758013963
basin_forest,ARG_NEGR,2010,692.6590946161822
basin_forest,ARG_SASS,2010,1086.5858982747468
basin_forest,ZAF_ANTC,2010,0.0
basin_forest,NOR_ANTC,2010,0.0
basin_forest,AUS_NZLZ,2010,0.0
basin_forest,GRL_AOIS,2020,0.0
basin_forest,CAN_NWTT,2020,42208.49463184264
basin_forest,RUS_SNCO,2020,133100.99298550002
basin_forest,NOR_SNCC,2020,22590.2949225789
basin_forest,RUS_SWCO,2020,79054.36201775637
basin_forest,RUS_LENA,2020,107756.65372912271
basin_forest,RUS_YENS,2020,172390.83291617373
basin_forest,USA_PACA,2020,100622.06008226282
basin_forest,CAN_PACA,2020,46152.92179784727
basin_forest,FIN_SNCC,2020,1462.1538104886404
basin_forest,SWE_SWED,2020,31455.162226939272
basin_forest,NOR_SWED,2020,412.1826166655529
basin_forest,CAN_MACK,2020,137436.81291789687
basin_forest,FIN_SWED,2020,1059.5755947647094
basin_forest,FIN_FINL,2020,9802.661108917584
basin_forest,RUS_VOLG,2020,115836.20958370354
basin_forest,RUS_OBBB,2020,140102.8263999158
basin_forest,ISL_ICEL,2020,6147.157847023536
basin_forest,RUS_PACA,2020,0.0
basin_forest,CAN_HBCO,2020,147286.8414329424
basin_forest,FRO_SCTD,2020,0.0
basin_forest,GBR_SCTD,2020,2064.6566522860985
basin_forest,CAN_AOSB,2020,41290.15636620537
basin_forest,EST_BSCC,2020,222.45273961581609
basin_forest,EST_NARV,2020,226.93461249581486
basin_forest,LVA_BSCC,2020,421.7386119180392
basin_forest,DNK_DGCO,2020,438.9973243160547
basin_forest,LVA_DAUG,2020,687.3879812341453
basin_forest,CAN_SNEL,2020,42154.65853081706
basin_forest,LTU_BSCC,2020,0.0
basin_forest,LTU_NEMA,2020,611.2134684486847
basin_forest,BLR_DAUG,2020,215.63048710165214
basin_forest,IRL_IREL,2020,3247.270909447303
basin_forest,GBR_IREL,2020,85.75573369590948
basin_forest,GBR_EAWC,2020,1775.580056622682
basin_forest,BLR_NEMA,2020,125.93728122765525
basin_forest,BLR_DNIP,2020,477.3014500364219
basin_forest,RUS_AMUR,2020,79217.15142193368
basin_forest,DEU_DGCO,2020,98.80754829346967
basin_forest,POL_PLCO,2020,247.72955640814047
basin_forest,KAZ_OBBB,2020,1060.4641080541755
basin_forest,POL_WISL,2020,124.50697566750247
basin_forest,NLD_RHIN,2020,167.57814058736807
basin_forest,DEU_EWES,2020,352.82344604192207
basin_forest,DEU_ELBE,2020,53.257404794113754
basin_forest,POL_ODER,2020,45.17594832354272
basin_forest,CAN_STLA,2020,57019.34314103516
basin_forest,CHN_AMUR,2020,42872.97337248786
basin_forest,UKR_DNIP,2020,47.63472611931043
basin_forest,NLD_SCHE,2020,10.612498909060148
basin_forest,DEU_RHIN,2020,1314.406465042585
basin_forest,UKR_DNIE,2020,437.1685174242319
basin_forest,KAZ_SYRD,2020,0.0
basin_forest,FRA_FWCX,2020,612.0654070490491
basin_forest,NLD_MAAS,2020,16.198433913075103
basin_forest,KAZ_CSPC,2020,84.22433749457716
basin_forest,MNG_YENS,2020,10868.005138615663
basin_forest,BEL_SCHE,2020,5.708969653662225
basin_forest,FRA_SEIN,2020,842.9666623397474
basin_forest,BEL_MAAS,2020,0.0
basin_forest,LUX_RHIN,2020,130.73725447568057
basin_forest,CZE_ELBE,2020,127.4345454861703
basin_forest,UKR_DONN,2020,0.015308953220610443
basin_forest,MNG_GOBI,2020,4596.673273354483
basin_forest,CZE_ODER,2020,5.463676302730249
basin_forest,SVK_DANU,2020,2169.4906457004636
basin_forest,MNG_AMUR,2020,3276.88072655905
basin_forest,USA_MSMM,2020,77546.71113897458
basin_forest,FRA_RHON,2020,5165.810781521767
basin_forest,DEU_DANU,2020,795.3392826953038
basin_forest,CZE_DANU,2020,104.02383527428037
basin_forest,UKR_BSNC,2020,107.53525889469343
basin_forest,USA_COLU,2020,21843.131902114037
basin_forest,FRA_LOIR,2020,836.8689535793987
basin_forest,UKR_DANU,2020,483.3553545150195
basin_forest,KAZ_LKBH,2020,84.73977918858247
basin_forest,CHN_GOBI,2020,618.5836459030962
basin_forest,AUT_DANU,2020,1676.2037141366045
basin_forest,HUN_DANU,2020,241.14283728584408
basin_forest,ROU_DANU,2020,3458.6933757281768
basin_forest,MDA_DNIE,2020,106.62614125280346
basin_forest,USA_GMAN,2020,62811.15144636911
basin_forest,CHE_RHIN,2020,809.275366106889
basin_forest,LIE_RHIN,2020,6.681160792727531
basin_forest,ITA_IECO,2020,1729.81303434317
basin_forest,CHE_RHON,2020,258.50717579246054
basin_forest,ITA_POOO,2020,2971.985402948746
basin_forest,SVN_DANU,2020,1036.5033316639328
basin_forest,SVN_AGBS,2020,72.31189199093146
basin_forest,SRB_DANU,2020,476.1903314280762
basin_forest,FRA_GIRD,2020,1493.818489160919
basin_forest,HRV_DANU,2020,628.4067082290687
basin_forest,KAZ_CSEC,2020,13.5891497120506
basin_forest,UZB_CSEC,2020,5.020609680448312
basin_forest,JPN_JAPN,2020,26775.86594207237
basin_forest,HRV_AGBS,2020,912.6768485896462
basin_forest,UZB_AMDA,2020,143.57677075500192
basin_forest,BIH_DANU,2020,700.9658148003596
basin_forest,CHN_TARI,2020,7871.927019988191
basin_forest,ITA_IWCO,2020,866.6858163375821
basin_forest,ESP_SPAC,2020,2735.049508353143
basin_forest,MCO_FSCD,2020,1.838508722217511
basin_forest,ITA_TIBE,2020,250.87355620301807
basin_forest,SMR_IECO,2020,2.1651624440935957
basin_forest,MNE_DANU,2020,43.87500303552832
basin_forest,BGR_DANU,2020,815.7139854472939
basin_forest,USA_NACC,2020,3404.511209279238
basin_forest,BIH_AGBS,2020,99.09285305876487
basin_forest,XKX_DANU,2020,42.20301989874564
basin_forest,BGR_AGBS,2020,966.5804122650899
basin_forest,KGZ_SYRD,2020,785.4182004109223
basin_forest,PRK_RSEC,2020,787.6246890747065
basin_forest,ESP_DOUR,2020,368.9588174034313
basin_forest,ESP_EBRO,2020,753.6080545709547
basin_forest,MNE_AGBS,2020,18.209284276940068
basin_forest,XKX_AGBS,2020,26.677602570920836
basin_forest,GEO_BSSC,2020,1074.57771965439
basin_forest,KGZ_LKBH,2020,13.371964117737724
basin_forest,CHN_HHEE,2020,1007.367993563656
basin_forest,PRT_SPAC,2020,570.294215284999
basin_forest,TUR_BSSC,2020,1118.5354669000621
basin_forest,GEO_CSSW,2020,1336.604633305077
basin_forest,TKM_CSEC,2020,3147.79365403385
basin_forest,UZB_SYRD,2020,227.39303177074964
basin_forest,KGZ_TARI,2020,320.4281663137193
basin_forest,PRT_DOUR,2020,554.8986184190642
basin_forest,ESP_SSEC,2020,267.4597636539669
basin_forest,ALB_AGBS,2020,731.3880290175267
basin_forest,MKD_AGBS,2020,263.00645669473
basin_forest,GRC_AGBS,2020,658.5574722188902
basin_forest,TUR_CSSW,2020,245.09295327454208
basin_forest,PRK_BHKN,2020,2171.7549896400897
basin_forest,PRK_NSKU,2020,5093.120256524999
basin_forest,ESP_TAGU,2020,1.4577725758665834
basin_forest,ITA_MSII,2020,150.41300333713323
basin_forest,AZE_CSSW,2020,249.23995125455545
basin_forest,PRT_TAGU,2020,292.42795782777955
basin_forest,ARM_CSSW,2020,235.00945243292793
basin_forest,TUR_MSEC,2020,174.4959906355039
basin_forest,TUR_TIEU,2020,515.2199065167599
basin_forest,TJK_SYRD,2020,59.276424979616955
basin_forest,ESP_GUAD,2020,0.0
basin_forest,IRN_CSSW,2020,388.9974022589317
